velocity,steer_command,lat_accel,target_lat_accel
8.0,-0.8443279255020155,-0.5439882697947214,0.0
8.0,-0.8090169943749476,-1.0439882697947214,0.0
8.0,-0.7705132427757896,-1.021505376344086,0.0
8.0,-0.7289686274214116,-1.021505376344086,0.0
8.0,-0.684547105928689,-1.0117302052785924,0.0
8.0,-0.6374239897486896,-0.9824046920821115,0.0
8.0,-0.5877852522924734,-0.9335288367546433,0.0
8.0,-0.5358267949789963,-0.9042033235581624,0.0
8.0,-0.4817536741017153,-0.8357771260997069,0.0
8.0,-0.4257792915650722,-0.7771260997067451,0.0
8.0,-0.3681245526846787,-0.7184750733137832,0.0
8.0,-0.3090169943749477,-0.6500488758553278,0.0
8.0,-0.24868988716485535,-0.562072336265885,0.0
8.0,-0.18738131458572468,-0.4936461388074287,0.0
8.0,-0.12533323356430465,-0.3958944281524923,0.0
8.0,-0.06279051952931326,-0.3176930596285432,0.0
8.0,-2.4492935982947064e-16,-0.24926686217008776,0.0
8.0,0.06279051952931278,-0.17106549364613866,0.0
8.0,0.12533323356430418,-0.08308895405669592,0.0
8.0,0.1873813145857242,0.024437927663734094,0.0
8.0,0.24868988716485488,0.11241446725317683,0.0
8.0,0.3090169943749472,0.2101661779081132,0.0
8.0,0.3681245526846782,0.29814271749755594,0.0
8.0,0.42577929156507255,0.3861192570869987,0.0
8.0,0.48175367410171566,0.4740957966764414,0.0
8.0,0.5358267949789967,0.5718475073313787,0.0
8.0,0.5877852522924736,0.669599217986315,0.0
8.0,0.6374239897486899,0.7575757575757578,0.0
8.0,0.6845471059286893,0.8162267839687196,0.0
8.0,0.7289686274214107,0.9237536656891496,0.0
8.0,0.7705132427757887,0.9921798631476051,0.0
8.0,0.8090169943749468,1.0801564027370478,0.0
8.0,0.8443279255020147,1.1681329423264906,0.0
8.0,0.8763066800438631,1.2267839687194524,0.0
8.0,0.9048270524660194,1.2756598240469206,0.0
8.0,0.9297764858882511,1.344086021505376,0.0
8.0,0.9510565162951535,1.4027370478983379,0.0
8.0,0.968583161128631,1.4613880742912997,0.0
8.0,0.9822872507286886,1.5102639296187688,0.0
8.0,0.9921147013144778,1.5493646138807433,0.0
8.0,0.9980267284282716,1.5786901270772242,0.0
8.0,1.0,1.6080156402737051,0.0
8.0,0.9980267284282716,1.6471163245356797,0.0
8.0,0.9921147013144779,1.6568914956011733,0.0
8.0,0.9822872507286886,1.6471163245356797,0.0
8.0,0.9685831611286311,1.6471163245356797,0.0
8.0,0.9510565162951536,1.6471163245356797,0.0
8.0,0.9297764858882517,1.6275659824046924,0.0
8.0,0.9048270524660192,1.5982404692082115,0.0
8.0,0.8763066800438634,1.5689149560117306,0.0
8.0,0.8443279255020151,1.529814271749756,0.0
8.0,0.8090169943749477,1.480938416422287,0.0
8.0,0.7705132427757886,1.4222873900293251,0.0
8.0,0.728968627421411,1.373411534701857,0.0
8.0,0.6845471059286897,1.3147605083088951,0.0
8.0,0.6374239897486911,1.2463343108504397,0.0
8.0,0.5877852522924734,1.1974584555229715,0.0
8.0,0.5358267949789972,1.1192570869990224,0.0
8.0,0.4817536741017162,1.0312805474095796,0.0
8.0,0.42577929156507394,0.9628543499511242,0.0
8.0,0.368124552684678,0.8846529814271751,0.0
8.0,0.3090169943749478,0.7869012707722387,0.0
8.0,0.2486898871648555,0.698924731182796,0.0
8.0,0.18738131458572568,0.6207233626588469,0.0
8.0,0.1253332335643039,0.5229716520039105,0.0
8.0,0.06279051952931339,0.4447702834799605,0.0
8.0,3.6739403974420594e-16,0.34701857282502413,0.0
8.0,-0.06279051952931265,0.26881720430107503,0.0
8.0,-0.12533323356430318,0.20039100684261957,0.0
8.0,-0.18738131458572496,0.12218963831867047,0.0
8.0,-0.24868988716485477,0.03421309872922773,0.0
8.0,-0.30901699437494706,-0.06353861192570864,0.0
8.0,-0.36812455268467725,-0.16129032258064502,0.0
8.0,-0.42577929156507327,-0.24926686217008776,0.0
8.0,-0.48175367410171555,-0.34701857282502413,0.0
8.0,-0.5358267949789965,-0.43499511241446687,0.0
8.0,-0.5877852522924728,-0.4936461388074287,0.0
8.0,-0.6374239897486905,-0.5718475073313787,0.0
8.0,-0.6845471059286892,-0.6598240469208214,0.0
8.0,-0.7289686274214106,-0.7478005865102642,0.0
8.0,-0.770513242775788,-0.8260019550342133,0.0
8.0,-0.8090169943749472,-0.9042033235581624,0.0
8.0,-0.8443279255020146,-1.0117302052785924,0.0
8.0,-0.876306680043863,-1.0606060606060606,0.0
8.0,-0.9048270524660189,-1.1192570869990224,0.0
8.0,-0.9297764858882513,-1.2072336265884651,0.0
8.0,-0.9510565162951534,-1.2658846529814274,0.0
8.0,-0.968583161128631,-1.304985337243402,0.0
8.0,-0.9822872507286885,-1.3636363636363638,0.0
8.0,-0.9921147013144779,-1.383186705767351,0.0
8.0,-0.9980267284282716,-1.4320625610948192,0.0
8.0,-1.0,-1.4613880742913001,0.0
8.0,-0.9980267284282716,-1.4809384164222874,0.0
8.0,-0.992114701314478,-1.5102639296187683,0.0
8.0,-0.9822872507286886,-1.5102639296187683,0.0
8.0,-0.9685831611286312,-1.5102639296187683,0.0
8.0,-0.9510565162951538,-1.5298142717497556,0.0
8.0,-0.9297764858882517,-1.490713587487781,0.0
8.0,-0.9048270524660192,-1.4809384164222874,0.0
8.0,-0.8763066800438635,-1.4516129032258065,0.0
8.0,-0.8443279255020151,-1.4027370478983383,0.0
8.0,-0.8090169943749477,-1.3538611925708701,0.0
8.0,-0.7705132427757886,-1.304985337243402,0.0
8.0,-0.7289686274214111,-1.2561094819159337,0.0
8.0,-0.6845471059286898,-1.1876832844574778,0.0
8.0,-0.6374239897486912,-1.1094819159335287,0.0
8.0,-0.5877852522924735,-1.0312805474095796,0.0
8.0,-0.5358267949789973,-0.9726295210166178,0.0
8.0,-0.4817536741017163,-0.9042033235581624,0.0
8.0,-0.42577929156507405,-0.8260019550342133,0.0
8.0,-0.3681245526846781,-0.7478005865102642,0.0
8.0,-0.3090169943749479,-0.6598240469208214,0.0
8.0,-0.2486898871648556,-0.562072336265885,0.0
8.0,-0.1873813145857258,-0.4740957966764414,0.0
8.0,-0.125333233564304,-0.3861192570869987,0.0
8.0,-0.06279051952931351,-0.3176930596285432,0.0
8.0,-4.898587196589413e-16,-0.21994134897360684,0.0
8.0,0.06279051952931075,-0.12218963831867047,0.0
8.0,0.12533323356430304,-0.04398826979472137,0.0
8.0,0.1873813145857231,0.053763440860215006,0.0
8.0,0.24868988716485466,0.14173998044965774,0.0
8.0,0.30901699437494523,0.2101661779081132,0.0
8.0,0.36812455268467714,0.2883675464320623,0.0
8.0,0.42577929156507155,0.3665689149560114,0.0
8.0,0.48175367410171543,0.4740957966764414,0.0
8.0,0.535826794978995,0.562072336265885,0.0
8.0,0.5877852522924727,0.6304985337243405,0.0
8.0,0.6374239897486891,0.6891495601173023,0.0
8.0,0.6845471059286891,0.7966764418377323,0.0
8.0,0.7289686274214104,0.8553274682306942,0.0
8.0,0.7705132427757891,0.9237536656891496,0.0
8.0,0.8090169943749471,1.0117302052785924,0.0
8.0,0.8443279255020155,1.099706744868035,0.0
8.0,0.876306680043863,1.1681329423264906,0.0
8.0,0.9048270524660196,1.2267839687194524,0.0
8.0,0.9297764858882513,1.3049853372434015,0.0
8.0,0.951056516295154,1.373411534701857,0.0
8.0,0.9685831611286309,1.4222873900293251,0.0
8.0,0.9822872507286888,1.4613880742912997,0.0
8.0,0.9921147013144779,1.5102639296187688,0.0
8.0,0.9980267284282717,1.5395894428152497,0.0
8.0,1.0,1.559139784946237,0.0
8.0,0.9980267284282718,1.5689149560117306,0.0
8.0,0.992114701314478,1.5689149560117306,0.0
8.0,0.9822872507286889,1.5786901270772242,0.0
8.0,0.9685831611286312,1.5786901270772242,0.0
8.0,0.9510565162951543,1.5689149560117306,0.0
8.0,0.9297764858882518,1.529814271749756,0.0
8.0,0.90482705246602,1.5200391006842624,0.0
8.0,0.8763066800438635,1.4711632453567933,0.0
8.0,0.8443279255020162,1.4222873900293251,0.0
8.0,0.8090169943749478,1.373411534701857,0.0
8.0,0.7705132427757898,1.3147605083088951,0.0
8.0,0.7289686274214112,1.2561094819159333,0.0
8.0,0.6845471059286898,1.2072336265884651,0.0
8.0,0.6374239897486899,1.129032258064516,0.0
8.0,0.5877852522924736,1.050830889540567,0.0
8.0,0.5358267949789959,0.9824046920821115,0.0
8.0,0.48175367410171643,0.913978494623656,0.0
8.0,0.42577929156507255,0.8260019550342133,0.0
8.0,0.3681245526846782,0.7575757575757578,0.0
8.0,0.3090169943749463,0.698924731182796,0.0
8.0,0.2486898871648557,0.6207233626588469,0.0
8.0,0.18738131458572418,0.5425219941348978,0.0
8.0,0.12533323356430415,0.4740957966764414,0.0
8.0,0.06279051952931186,0.3958944281524923,0.0
8.0,6.123233995736766e-16,0.3079178885630496,0.0
8.0,-0.06279051952931064,0.2101661779081132,0.0
8.0,-0.12533323356430293,0.12218963831867047,0.0
8.0,-0.18738131458572296,0.04398826979472137,0.0
8.0,-0.24868988716485452,-0.04398826979472137,0.0
8.0,-0.3090169943749451,-0.1319648093841641,0.0
8.0,-0.3681245526846787,-0.22971652003910048,0.0
8.0,-0.42577929156506983,-0.3176930596285432,0.0
8.0,-0.4817536741017154,-0.3958944281524923,0.0
8.0,-0.5358267949789964,-0.48387096774193505,0.0
8.0,-0.5877852522924726,-0.5522971652003914,0.0
8.0,-0.637423989748689,-0.6207233626588469,0.0
8.0,-0.6845471059286877,-0.7086999022482896,0.0
8.0,-0.7289686274214103,-0.7673509286412514,0.0
8.0,-0.7705132427757901,-0.8553274682306942,0.0
8.0,-0.809016994374946,-0.9433040078201369,0.0
8.0,-0.8443279255020155,-1.0312805474095796,0.0
8.0,-0.8763066800438638,-1.1192570869990224,0.0
8.0,-0.9048270524660196,-1.1876832844574778,0.0
8.0,-0.9297764858882513,-1.275659824046921,0.0
8.0,-0.9510565162951534,-1.3538611925708701,0.0
8.0,-0.9685831611286309,-1.4027370478983383,0.0
8.0,-0.982287250728689,-1.412512218963832,0.0
8.0,-0.9921147013144777,-1.4613880742913001,0.0
8.0,-0.9980267284282717,-1.4809384164222874,0.0
8.0,-1.0,-1.5004887585532747,0.0
8.0,-0.9980267284282718,-1.5395894428152492,0.0
8.0,-0.9921147013144778,-1.5298142717497556,0.0
8.0,-0.9822872507286894,-1.5102639296187683,0.0
8.0,-0.9685831611286312,-1.490713587487781,0.0
8.0,-0.9510565162951538,-1.4711632453567938,0.0
8.0,-0.9297764858882518,-1.4516129032258065,0.0
8.0,-0.9048270524660201,-1.4418377321603129,0.0
8.0,-0.8763066800438645,-1.412512218963832,0.0
8.0,-0.8443279255020162,-1.3440860215053765,0.0
8.0,-0.8090169943749468,-1.2854349951124147,0.0
8.0,-0.770513242775791,-1.2072336265884651,0.0
8.0,-0.7289686274214113,-1.1485826001955033,0.0
8.0,-0.6845471059286887,-1.0899315738025415,0.0
8.0,-0.63742398974869,-1.0410557184750733,0.0
8.0,-0.5877852522924737,-0.9824046920821115,0.0
8.0,-0.5358267949789975,-0.8944281524926687,0.0
8.0,-0.48175367410171654,-0.8357771260997069,0.0
8.0,-0.42577929156507105,-0.7575757575757578,0.0
8.0,-0.36812455268468,-0.6793743890518087,0.0
8.0,-0.3090169943749464,-0.6109481915933532,0.0
8.0,-0.2486898871648541,-0.5131964809384169,0.0
8.0,-0.1873813145857243,-0.43499511241446687,0.0
8.0,-0.12533323356430426,-0.34701857282502413,0.0
8.0,-0.06279051952931375,-0.27859237536656867,0.0
8.0,-7.347880794884119e-16,-0.21994134897360684,0.0
8.0,0.06279051952931229,-0.15151515151515138,0.0
8.0,0.12533323356430282,-0.08308895405669592,0.0
8.0,0.18738131458572285,0.014662756598240456,0.0
8.0,0.24868988716485269,0.1026392961876832,0.0
8.0,0.309016994374945,0.21994134897360684,0.0
8.0,0.3681245526846786,0.3176930596285432,0.0
8.0,0.4257792915650697,0.40566959921798595,0.0
8.0,0.48175367410171527,0.48387096774193505,0.0
8.0,0.5358267949789963,0.5816226783968723,0.0
8.0,0.5877852522924725,0.669599217986315,0.0
8.0,0.6374239897486889,0.7380254154447705,0.0
8.0,0.6845471059286876,0.8162267839687196,0.0
8.0,0.7289686274214102,0.9042033235581624,0.0
8.0,0.7705132427757901,0.9628543499511242,0.0
8.0,0.8090169943749459,1.0606060606060606,0.0
8.0,0.8443279255020154,1.1485826001955033,0.0
8.0,0.8763066800438637,1.2267839687194524,0.0
8.0,0.9048270524660195,1.3147605083088951,0.0
8.0,0.9297764858882512,1.3636363636363633,0.0
8.0,0.9510565162951533,1.4125122189638315,0.0
8.0,0.9685831611286309,1.4613880742912997,0.0
8.0,0.982287250728689,1.5102639296187688,0.0
8.0,0.9921147013144777,1.5689149560117306,0.0
8.0,0.9980267284282717,1.6177908113391988,0.0
8.0,1.0,1.6764418377321606,0.0
8.0,0.9980267284282718,1.6862170087976542,0.0
8.0,0.9921147013144778,1.7057673509286415,0.0
8.0,0.9822872507286894,1.7350928641251224,0.0
8.0,0.9685831611286312,1.7253176930596288,0.0
8.0,0.9510565162951539,1.7350928641251224,0.0
8.0,0.9297764858882518,1.6862170087976542,0.0
8.0,0.9048270524660201,1.6471163245356797,0.0
8.0,0.8763066800438645,1.6177908113391988,0.0
8.0,0.8443279255020163,1.5982404692082115,0.0
8.0,0.8090169943749469,1.5884652981427179,0.0
8.0,0.7705132427757911,1.529814271749756,0.0
8.0,0.7289686274214113,1.480938416422287,0.0
8.0,0.6845471059286887,1.4222873900293251,0.0
8.0,0.6374239897486901,1.3538611925708697,0.0
8.0,0.5877852522924738,1.3049853372434015,0.0
8.0,0.5358267949789977,1.2561094819159333,0.0
8.0,0.48175367410171666,1.2072336265884651,0.0
8.0,0.42577929156507116,1.1485826001955033,0.0
8.0,0.3681245526846801,1.0801564027370478,0.0
8.0,0.30901699437494656,1.021505376344086,0.0
8.0,0.24868988716485424,0.9628543499511242,0.0
8.0,0.1873813145857244,0.8651026392961878,0.0
8.0,0.1253332335643044,0.806451612903226,0.0
8.0,0.06279051952931387,0.7282502443792769,0.0
8.0,8.572527594031472e-16,0.6402737047898341,0.0
8.0,-0.06279051952931217,0.5522971652003914,0.0
8.0,-0.12533323356430268,0.4936461388074287,0.0
8.0,-0.18738131458572274,0.4154447702834796,0.0
8.0,-0.24868988716485257,0.3372434017595305,0.0
8.0,-0.3090169943749449,0.26881720430107503,0.0
8.0,-0.3681245526846785,0.19061583577712593,0.0
8.0,-0.4257792915650696,0.09286412512218956,0.0
8.0,-0.48175367410171516,-0.004887585532746819,0.0
8.0,-0.5358267949789962,-0.1026392961876832,0.0
8.0,-0.5877852522924725,-0.2101661779081132,0.0
8.0,-0.6374239897486887,-0.29814271749755594,0.0
8.0,-0.6845471059286875,-0.37634408602150504,0.0
8.0,-0.7289686274214101,-0.4447702834799605,0.0
8.0,-0.77051324277579,-0.5034213098729232,0.0
8.0,-0.8090169943749459,-0.5718475073313787,0.0
8.0,-0.8443279255020153,-0.6500488758553278,0.0
8.0,-0.8763066800438637,-0.7086999022482896,0.0
8.0,-0.9048270524660195,-0.7575757575757578,0.0
8.0,-0.9297764858882512,-0.8260019550342133,0.0
8.0,-0.9510565162951533,-0.8748778103616814,0.0
8.0,-0.9685831611286309,-0.9237536656891496,0.0
8.0,-0.982287250728689,-0.9921798631476051,0.0
8.0,-0.9921147013144775,-1.0312805474095796,0.0
8.0,-0.9980267284282717,-1.0606060606060606,0.0
8.0,-1.0,-1.099706744868035,0.0
8.0,-0.9980267284282718,-1.129032258064516,0.0
8.0,-0.9921147013144778,-1.158357771260997,0.0
8.0,-0.9822872507286894,-1.1974584555229715,0.0
8.0,-0.9685831611286313,-1.2170087976539588,0.0
8.0,-0.9510565162951539,-1.2170087976539588,0.0
8.0,-0.9297764858882519,-1.2170087976539588,0.0
8.0,-0.9048270524660202,-1.1974584555229715,0.0
8.0,-0.8763066800438646,-1.1779081133919842,0.0
8.0,-0.8443279255020164,-1.1485826001955033,0.0
8.0,-0.8090169943749469,-1.129032258064516,0.0
8.0,-0.7705132427757913,-1.1094819159335287,0.0
8.0,-0.7289686274214114,-1.0703812316715542,0.0
8.0,-0.6845471059286888,-1.0117302052785924,0.0
8.0,-0.6374239897486902,-0.9628543499511242,0.0
8.0,-0.5877852522924739,-0.9042033235581624,0.0
8.0,-0.5358267949789978,-0.8553274682306942,0.0
8.0,-0.48175367410171677,-0.7771260997067451,0.0
8.0,-0.42577929156507127,-0.698924731182796,0.0
8.0,-0.3681245526846802,-0.6402737047898341,0.0
8.0,-0.3090169943749467,-0.5718475073313787,0.0
8.0,-0.24868988716485435,-0.48387096774193505,0.0
8.0,-0.18738131458572455,-0.40566959921798595,0.0
8.0,-0.1253332335643045,-0.3372434017595305,0.0
8.0,-0.062790519529314,-0.2590420332355814,0.0
8.0,-9.797174393178826e-16,-0.1808406647116323,0.0
8.0,0.06279051952931204,-0.09286412512218956,0.0
8.0,0.12533323356429904,-0.004887585532746819,0.0
8.0,0.1873813145857261,0.1026392961876832,0.0
8.0,0.24868988716485246,0.2101661779081132,0.0
8.0,0.3090169943749448,0.32746823069403685,0.0
8.0,0.36812455268467503,0.42521994134897323,0.0
8.0,0.4257792915650727,0.5034213098729223,0.0
8.0,0.48175367410171505,0.5816226783968723,0.0
8.0,0.5358267949789961,0.6891495601173023,0.0
8.0,0.5877852522924695,0.7771260997067451,0.0
8.0,0.6374239897486914,0.8748778103616814,0.0
8.0,0.6845471059286874,0.9628543499511242,0.0
8.0,0.7289686274214101,1.0312805474095796,0.0
8.0,0.7705132427757877,1.0801564027370478,0.0
8.0,0.8090169943749479,1.158357771260997,0.0
8.0,0.8443279255020153,1.236559139784946,0.0
8.0,0.8763066800438636,1.2854349951124142,0.0
8.0,0.9048270524660179,1.3245356793743888,0.0
8.0,0.9297764858882525,1.3831867057673506,0.0
8.0,0.9510565162951533,1.4320625610948188,0.0
8.0,0.9685831611286307,1.4907135874877806,0.0
8.0,0.9822872507286884,1.5200391006842624,0.0
8.0,0.992114701314478,1.5982404692082115,0.0
8.0,0.9980267284282717,1.6471163245356797,0.0
8.0,1.0,1.6862170087976542,0.0
8.0,0.9980267284282718,1.7253176930596288,0.0
8.0,0.9921147013144783,1.7253176930596288,0.0
8.0,0.9822872507286887,1.7253176930596288,0.0
8.0,0.9685831611286313,1.7155425219941352,0.0
8.0,0.9510565162951539,1.6959921798631479,0.0
8.0,0.9297764858882532,1.6862170087976542,0.0
8.0,0.9048270524660188,1.6471163245356797,0.0
8.0,0.8763066800438646,1.6080156402737051,0.0
8.0,0.8443279255020164,1.5786901270772242,0.0
8.0,0.8090169943749491,1.529814271749756,0.0
8.0,0.770513242775789,1.4418377321603124,0.0
8.0,0.7289686274214116,1.373411534701857,0.0
8.0,0.684547105928689,1.344086021505376,0.0
8.0,0.637423989748693,1.3049853372434015,0.0
8.0,0.5877852522924711,1.1876832844574778,0.0
8.0,0.5358267949789979,1.099706744868035,0.0
8.0,0.4817536741017169,1.0410557184750733,0.0
8.0,0.4257792915650746,0.9530791788856305,0.0
8.0,0.368124552684677,0.8748778103616814,0.0
8.0,0.3090169943749468,0.7966764418377323,0.0
8.0,0.24868988716485446,0.7282502443792769,0.0
8.0,0.18738131458572815,0.6304985337243405,0.0
8.0,0.1253332335643011,0.5229716520039105,0.0
8.0,0.06279051952931412,0.43499511241446687,0.0
8.0,1.102182119232618e-15,0.3372434017595305,0.0
8.0,-0.06279051952931192,0.22971652003910048,0.0
8.0,-0.12533323356429893,0.16129032258064502,0.0
8.0,-0.187381314585726,0.08308895405669592,0.0
8.0,-0.24868988716485232,-0.004887585532746819,0.0
8.0,-0.3090169943749447,-0.1026392961876832,0.0
8.0,-0.3681245526846749,-0.19061583577712593,0.0
8.0,-0.4257792915650726,-0.27859237536656867,0.0
8.0,-0.48175367410171493,-0.3665689149560114,0.0
8.0,-0.535826794978996,-0.45454545454545414,0.0
8.0,-0.5877852522924694,-0.5425219941348978,0.0
8.0,-0.6374239897486913,-0.6207233626588469,0.0
8.0,-0.6845471059286873,-0.6891495601173023,0.0
8.0,-0.72896862742141,-0.7478005865102642,0.0
8.0,-0.7705132427757876,-0.8357771260997069,0.0
8.0,-0.8090169943749478,-0.9042033235581624,0.0
8.0,-0.8443279255020152,-0.9921798631476051,0.0
8.0,-0.8763066800438636,-1.0606060606060606,0.0
8.0,-0.9048270524660178,-1.1094819159335287,0.0
8.0,-0.9297764858882525,-1.1876832844574778,0.0
8.0,-0.9510565162951532,-1.275659824046921,0.0
8.0,-0.9685831611286307,-1.3538611925708701,0.0
8.0,-0.9822872507286883,-1.3929618768328447,0.0
8.0,-0.992114701314478,-1.4320625610948192,0.0
8.0,-0.9980267284282717,-1.4711632453567938,0.0
8.0,-1.0,-1.5102639296187683,0.0
8.0,-0.9980267284282718,-1.5102639296187683,0.0
8.0,-0.9921147013144783,-1.5298142717497556,0.0
8.0,-0.9822872507286887,-1.5395894428152492,0.0
8.0,-0.9685831611286313,-1.5298142717497556,0.0
8.0,-0.951056516295154,-1.5395894428152492,0.0
8.0,-0.9297764858882532,-1.5102639296187683,0.0
8.0,-0.9048270524660188,-1.4516129032258065,0.0
8.0,-0.8763066800438647,-1.4320625610948192,0.0
8.0,-0.8443279255020165,-1.383186705767351,0.0
8.0,-0.8090169943749491,-1.3440860215053765,0.0
8.0,-0.770513242775789,-1.304985337243402,0.0
8.0,-0.7289686274214117,-1.2561094819159337,0.0
8.0,-0.6845471059286891,-1.2072336265884651,0.0
8.0,-0.6374239897486931,-1.129032258064516,0.0
8.0,-0.5877852522924712,-1.0606060606060606,0.0
8.0,-0.535826794978998,-1.021505376344086,0.0
8.0,-0.481753674101717,-0.9335288367546433,0.0
8.0,-0.4257792915650747,-0.8553274682306942,0.0
8.0,-0.3681245526846771,-0.806451612903226,0.0
8.0,-0.3090169943749469,-0.7478005865102642,0.0
8.0,-0.2486898871648546,-0.6598240469208214,0.0
8.0,-0.18738131458572826,-0.5816226783968723,0.0
8.0,-0.12533323356430123,-0.48387096774193505,0.0
8.0,-0.06279051952931425,-0.3958944281524923,0.0
8.0,-1.2246467991473533e-15,-0.32746823069403685,0.0
8.0,0.06279051952931179,-0.2590420332355814,0.0
8.0,0.1253332335642988,-0.17106549364613866,0.0
8.0,0.18738131458572588,-0.1026392961876832,0.0
8.0,0.2486898871648522,-0.024437927663734094,0.0
8.0,0.30901699437494456,0.08308895405669592,0.0
8.0,0.3681245526846748,0.1808406647116323,0.0
8.0,0.4257792915650725,0.26881720430107503,0.0
8.0,0.4817536741017148,0.32746823069403685,0.0
8.0,0.5358267949789959,0.40566959921798595,0.0
8.0,0.5877852522924693,0.5034213098729223,0.0
8.0,0.6374239897486885,0.5718475073313787,0.0
8.0,0.6845471059286898,0.6500488758553278,0.0
8.0,0.7289686274214099,0.7380254154447705,0.0
8.0,0.7705132427757853,0.8260019550342133,0.0
8.0,0.8090169943749498,0.9237536656891496,0.0
8.0,0.8443279255020152,0.9824046920821115,0.0
8.0,0.8763066800438618,1.050830889540567,0.0
8.0,0.9048270524660192,1.0801564027370478,0.0
8.0,0.9297764858882523,1.1192570869990224,0.0
8.0,0.9510565162951532,1.1779081133919842,0.0
8.0,0.9685831611286316,1.2267839687194524,0.0
8.0,0.9822872507286883,1.2561094819159333,0.0
